Rohan_Marley,1972,,1972,1972,,,,,0,football,US,US,US,Northern America,17.983334,-76.8,,,1743627,Sports/Games,Sports/Games,Culture-core
Germán_Valdés,1915,1973,1915,1915,1973,1973,,,0,singer,Mexico,Mexico,Mexico,Central America,19.419445,-99.14555,19.419445,-99.14555,1312064,Culture,Culture-core
Christopher_Langan,1952,,1952,1952,,,,,0,theologian,US,US,US,Northern America,37.766666,-122.433334,,,1289818,Discovery/Science,Academia,Culture-periphery
Gerda_Wegener,1885,1940,1885,1885,1940,1940,3,,1,painter,"Denmark,'Denmark'_'France',D:_'Denmark'_'France'_can't_verifyB2_P:_'France',Western Europe,,,56.444168,10.895,4914908,Culture,Culture-core,Culture-periphery
Dominic_West,1969,,1969,1969,,,,,0,actor,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,53.3825,-1.4719445,,,5692822,Culture,Culture-core
Rogério_Ceni,1973,,1973,1973,,,,,0,football,Brazil,Brazil,Brazil,South America,-26.22889,-52.670834,,,2572547,Sports/Games,Sports/Games
Troy_Donahue,1936,2001,1936,1936,2001,2001,,,0,actor,US,US,US,Northern America,40.67,-73.94,34.021946,-118.48139,1567591,Culture,Culture-core
Nayef_bin_Abdul-Aziz_Al_Saud,1933,2012,1933,1933,2012,2012,,,0,prince,Saudi_Arabia,Saudi_Arabia,Saudi_Arabia,Western Asia (Middle East Caucasus),21.266666,40.416668,46.2,6.15,1479238,Leadership,Nobility,Politics
Antoine-Augustin_Parmentier,1737,1813,1737,1737,1813,1813,2,3,0,botanist,France,France,France,Western Europe,49.648056,2.57,48.85658,2.3518279,1514988,Discovery/Science,Academia
AJ_Michalka,1991,,1991,1991,,,,,1,singer,US,US,US,Northern America,33.83585,-118.34063,,,2345362,Culture,Culture-core
Jennifer_Freeman,1985,,1985,1985,,,,,1,actor,US,US,US,Northern America,34.05,-118.25,,,1667874,Culture,Culture-core
Brian_Lee_(wrestler),1966,,1966,1966,,,,,0,wrestling,US,US,US,Northern America,27.773056,-82.64,,,1092528,Sports/Games,Sports/Games
Robert_Liston,1794,1847,1794,1794,1847,1847,3,3,0,surgeon,"United_Kingdom_of_Great_Britain_and_Northern_Ireland,'United_Kingdom_of_Great_Britain_and_Ireland'_'Kingdom_of_Great_Britain',D:_'United_Kingdom_of_Great_Britain_and_Ireland'_'Kingdom_of_Great_Britain'_matchB1_P:_'England'_'Scotland',Western Europe,,,55.916668,-3.5,1029205,Discovery/Science,Academia
John_A._Gotti,1964,,1964,1964,,,,,0,gangster,US,US,US,Northern America,40.67,-73.94,,,2175989,Other,Other
Princess_Mako_of_Akishino,1991,,1991,1991,,,,,1,aristocrat,Japan,Japan,Japan,Eastern Asia,35.683334,139.75,,,2294482,Leadership,Nobility,Family
Miyavi,1981,,1981,1981,,,,,0,singer,Japan,Japan,Japan,Eastern Asia,34.69361,135.50194,,,3444112,Culture,Culture-core
Kensuke_Sasaki,1966,,1966,1966,,,,,0,wrestler,Japan,Japan,Japan,Eastern Asia,33.59028,130.40195,,,1009040,Sports/Games,Sports/Games
Karl_Pilkington,1972,,1972,1972,,,,,0,writer,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,53.424,-2.322,,,2525731,Culture,Culture-core,Culture-periphery
Niko_Kranjčar,1984,,1984,1984,,,,,0,football,"Croatia,'Croatia'_'Austria',D:_'Croatia'_'Austria'_can't_verifyB2_P:_'Croatia',Southern Europe,,,45.8,15.95,1119518,Sports/Games,Sports/Games
Princess_Muna_al-Hussein,1941,,1941,1941,,,,,1,queen,"Jordan,'Jordan'_'United_Kingdom',D:_'Jordan'_'United_Kingdom'_mismatchB2_P:_'Jordan'_'Malaysia',Western Asia (Middle East Caucasus),,,51.9895,1.2086111,1177768,Leadership,Nobility,Family
Lukas_Podolski,1985,,1985,1985,,,,,0,football,"Germany,'Germany'_'Poland',D:_'Germany'_'Poland'_can't_verifyB2_P:_'Germany',Western Europe,,,50.283333,18.666666,9023994,Sports/Games,Sports/Games
Dante_Basco,1975,,1975,1975,,,,,0,actor,US,US,US,Northern America,38.028057,-121.88472,,,1530501,Culture,Culture-core
The_Great_Khali,1972,,1972,1972,,,,,0,wrestler,"India,'India'_'US',D:_'India'_'US'_can't_verifyB2_P:_'India',South Asia incl. Indian Peninsula,,,30.751667,77.66778,7838148,Sports/Games,Sports/Games,Culture-core
Philip_Bailey,1951,,1951,1951,,,,,0,singer,US,US,US,Northern America,39.739166,-104.984726,,,1140864,Culture,Culture-core
Vasili_Arkhipov,1926,1998,1926,1926,1998,1998,,,0,navy,Former_Soviet_Union,Russia,Soviet_Union,Eastern Europe,55.60057,39.243015,55.75,38.016666,2125469,Leadership,Military,Explorer/Inventor/Developer
Manuela_Sáenz,1797,1856,1797,1797,1856,1856,3,3,1,campaign,Ecuador,Ecuador,Ecuador,South America,-0.2186111,-78.50972,-5.0666666,-81.1,1081560,Leadership,Politics,Military
Brian_Scalabrine,1978,,1978,1978,,,,,0,basket,US,US,US,Northern America,33.768322,-118.19562,,,1758735,Sports/Games,Sports/Games
Aarón_Díaz,1982,,1982,1982,,,,,0,singer,Mexico,Mexico,Mexico,Central America,32.715,-117.1625,,,2260408,Culture,Culture-core,Culture-periphery
Hope_Sandoval,1966,,1966,1966,,,,,1,singer,US,US,US,Northern America,34.05,-118.25,,,1519612,Culture,Culture-core
Chase_Utley,1978,,1978,1978,,,,,0,baseball,US,US,US,Northern America,34.156113,-118.13194,,,1535028,Sports/Games,Sports/Games
Dinah_Manoff,1958,,1958,1958,,,,,1,actor,US,US,US,Northern America,40.67,-73.94,,,1347140,Culture,Culture-core
Rachael_Harris,1968,,1968,1968,,,,,1,comedian,US,US,US,Northern America,40.0914,-83.0208,,,2780617,Culture,Culture-core
Taylor_Dayne,1962,,1962,1962,,,,,1,singer,US,US,US,Northern America,40.747223,-73.638054,,,1259881,Culture,Culture-core
Bill_Bowerman,1911,1999,1911,1911,1999,1999,,,0,track_and_field,US,US,US,Northern America,45.516666,-122.666664,,,1305612,Sports/Games,Sports/Games,Corporate/Executive/Business (large)
Reggie_Yates,1983,,1983,1983,,,,,0,presenter,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.566,-0.1338,,,1292021,Culture,Culture-periphery,Culture-core
Michael_McCary,1971,,1971,1971,,,,,0,singer,US,US,US,Northern America,39.952778,-75.16361,,,1102150,Culture,Culture-core
Will_Champion,1978,,1978,1978,,,,,0,drummer,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,50.906944,-1.404722,,,1196324,Culture,Culture-core
Tricia_Leigh_Fisher,1968,,1968,1968,,,,,1,singer,US,US,US,Northern America,34.18028,-118.32833,,,2076015,Culture,Culture-core
Frances_O'Connor,1967,,1967,1967,,,,,1,actor,Australia,Australia,Australia,Oceania Western World,51.589,-1.427,,,2012181,Culture,Culture-core,Academia
Michael_O'Keefe,1955,,1955,1955,,,,,0,actor,US,US,US,Northern America,40.914165,-73.83056,,,1240484,Culture,Culture-core
Naoko_Iijima,1968,,1968,1968,,,,,1,actor,Japan,Japan,Japan,Eastern Asia,35.51889,139.63306,,,1088947,Culture,Culture-core,Culture-periphery
Kevin_Kurányi,1982,,1982,1982,,,,,0,football,"Brazil,Panama",Brazil,Western Europe,,,,,1844930,Sports/Games,Sports/Games
Kimberley_Conrad,1962,,1962,1962,,,,,1,model,US,US,US,Northern America,34.482307,-87.28562,,,2193141,Culture,Culture-periphery,Culture-core
Đỗ_Mười,1917,2018,1917,1917,2018,2018,,,0,politician,Vietnam,Vietnam,Vietnam,SouthEast Asia,20.929167,105.8375,21.0245,105.84117,1015324,Leadership,Politics
Desmond_Harrington,1976,,1976,1976,,,,,0,actor,US,US,US,Northern America,32.050835,-81.10389,,,2556391,Culture,Culture-core
Al_Cowlings,1947,,1947,1947,,,,,0,football,US,US,US,Northern America,37.766666,-122.433334,,,1956759,Sports/Games,Sports/Games
Kimberly_Stewart,1979,,1979,1979,,,,,1,model,US,US,US,Northern America,34.089558,-118.424034,,,1906075,Culture,Culture-periphery,Nobility
Pawan_Kalyan,1971,,1971,1971,,,,,0,film,India,India,India,South Asia incl. Indian Peninsula,15.8889,80.47,,,4833038,Culture,Culture-core
Kyle_Chandler,1965,,1965,1965,,,,,0,actor,US,US,US,Northern America,42.904724,-78.84944,,,5048216,Culture,Culture-core
Dave_Finlay,1958,,1958,1958,,,,,0,wrestler,Ireland,Ireland,Ireland,Western Europe,54.59667,-5.9383335,,,1509296,Sports/Games,Sports/Games,Culture-core
Ruth_Williams_Khama,1923,2002,1923,1923,2002,2002,,,1,wife_of,Botswana,Botswana,Botswana,Southern Africa,51.47,0.009,-24.656944,25.908611,1589851,Other,Family,Politics
Friedrich_Merz,1955,,1955,1955,,,,,0,politician,Germany,Germany,Germany,Western Europe,51.39639,8.570278,,,1677279,Leadership,Politics,Administration/Law
Mark_Felt,1913,2008,1913,1913,2008,2008,,,0,lawyer,US,US,US,Northern America,42.578056,-114.475,38.448612,-122.70472,3016267,Leadership,Administration/Law,Culture-periphery
Faisal_bin_Musaid,1944,1975,1944,1944,1975,1975,,,0,king,Saudi_Arabia,Saudi_Arabia,Saudi_Arabia,Western Asia (Middle East Caucasus),24.65,46.71,24.65,46.71,1044750,Leadership,Nobility,Other
Fukushima_Masanori,1561,1624,1561,1561,1624,1624,2,2,0,lord,Japan,Japan,Old_(before_year_1947_AD)_Japan,Eastern Asia,,,,,1255842,Leadership,Nobility,Military
Jungjong_of_Joseon,1488,1544,1488,1488,1544,1544,1,2,0,brother,Old_regimes_in_/_of_Korean_Peninsula,Korean_Peninsula,Korean_Peninsula,Eastern Asia,37.533333,126.98333,,,1956350,Other,Family,Nobility
Mayte_Garcia,1973,,1973,1973,,,,,1,singer,US,US,US,Northern America,31.34,-85.71,,,2729886,Culture,Culture-core
Mehcad_Brooks,1980,,1980,1980,,,,,0,actor,US,US,US,Northern America,30.3,-97.73333,,,1434868,Culture,Culture-core,Culture-periphery
Neil_deGrasse_Tyson,1958,,1958,1958,,,,,0,astrophysicist,US,US,US,Northern America,40.84676,-73.87321,,,8822449,Discovery/Science,Academia,Culture-core
Robinson_Canó,1982,,1982,1982,,,,,0,baseball,Dominica,Dominica,Dominica,Caribbean,18.457222,-69.306114,,,1410805,Sports/Games,Sports/Games
Tim_Maia,1942,1998,1942,1942,1998,1998,,,0,singer,Brazil,Brazil,Brazil,South America,-22.908333,-43.19639,-22.883333,-43.10361,1301525,Culture,Culture-core
Cytherea_(actress),1981,,1981,1981,,,,,1,actor,US,US,US,Northern America,40.75,-111.88333,,,1533728,Culture,Culture-core,Culture-periphery
Kurt_Lewin,1890,1947,1890,1890,1947,1947,3,,0,psychologist,"Germany,'Germany'_'US',D:_'Germany'_'US'_can't_verifyB2_P:_'Germany',Western Europe,,,52.65,17.95,1488119,Discovery/Science,Academia,Culture-core
Felipe_Calderón,1962,,1962,1962,,,,,0,politician,Mexico,Mexico,Mexico,Central America,19.768333,-101.189445,,,2617505,Leadership,Politics,Administration/Law
Alain_Ducasse,1956,,1956,1956,,,,,0,chef,"Monaco,'Monaco'_'France',D:_'Monaco'_'France'_can't_verifyB2_P:_'France',Western Europe,,,43.488056,-0.7708333,1343519,Other,Worker/Business (small)
Donna_Murphy,1959,,1959,1959,,,,,1,actor,US,US,US,Northern America,40.67,-73.94,,,1008829,Culture,Culture-core
Frank_Beard_(musician),1949,,1949,1949,,,,,0,music,US,US,US,Northern America,32.0539,-95.5067,,,1041188,Culture,Culture-core
Kate_Spade,1962,2018,1962,1962,2018,2018,,,1,fashion_designer,US,US,US,Northern America,39.05,-94.583336,40.728333,-73.99416,7663749,Culture,Culture-periphery,Corporate/Executive/Business (large)
Pedro_Armendáriz,1912,1963,1912,1912,1963,1963,,,0,actor,Mexico,Mexico,Mexico,Central America,19.419445,-99.14555,34.0664,-118.446,1017244,Culture,Culture-core
Steven_A._Cohen,1956,,1956,1956,,,,,0,investor,US,US,US,Northern America,40.787224,-73.72722,,,1400066,Leadership,Corporate/Executive/Business (large),Culture-core
Lisa_Marie_(actress),1968,,1968,1968,,,,,1,actor,US,US,US,Northern America,40.539722,-74.46639,,,1569502,Culture,Culture-core,Culture-periphery
will.i.am,1975,,1975,1975,,,,,0,rapper,US,US,US,Northern America,34.05,-118.25,,,5572379,Culture,Culture-core
Rati_Agnihotri,1960,,1960,1960,,,,,1,actress,India,India,India,South Asia incl. Indian Peninsula,18.966667,72.833336,,,1139083,Culture,Culture-core,Culture-periphery
Ai_Otsuka,1982,,1982,1982,,,,,1,singer,Japan,Japan,Japan,Eastern Asia,34.69361,135.50194,,,1646063,Culture,Culture-core
Domino_Harvey,1969,2005,1969,1969,2005,2005,,,1,hunter,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.50722,-0.1275,34.1,-118.333336,1014643,Other,Worker/Business (small),Culture-periphery
Eugene_(actress),1981,,1981,1981,,,,,1,actor,South_Korea,South_Korea,South_Korea,Eastern Asia,37.583332,127,,,1385197,Culture,Culture-core
David_Morse_(actor),1953,,1953,1953,,,,,0,actor,US,US,US,Northern America,42.558334,-70.88,,,3835437,Culture,Culture-core
Maud_Lewis,1903,1970,1903,1903,1970,1970,,,1,painter,Canada,Canada,Canada,Northern America,43.9122,-66.0702,44.622223,-65.76056,1539525,Culture,Culture-core
Jan-Michael_Vincent,1944,2019,1944,1944,2019,2019,,,0,actor,US,US,US,Northern America,39.739166,-104.984726,,,3734946,Culture,Culture-core
Ajith_Kumar,1971,,1971,1971,,,,,0,film,India,India,India,South Asia incl. Indian Peninsula,17.45,78.5,,,6672017,Culture,Culture-core,Sports/Games
Michael_McDonald_(musician),1952,,1952,1952,,,,,0,singer,US,US,US,Northern America,38.616665,-90.2,,,1120389,Culture,Culture-core
Ninel_Conde,1976,,1976,1976,,,,,1,actor,Mexico,Mexico,Mexico,Central America,19.292223,-99.65389,,,1329752,Culture,Culture-core,Culture-periphery
Dmitry_Rogozin,1963,,1963,1963,,,,,0,politician,"Former_Soviet_Union,'Soviet_Union'_'Russia',D:_'Soviet_Union'_'Russia'_matchB1_P:_'Russia',Eastern Europe,,,55.755833,37.61778,1151832,Leadership,Politics,Administration/Law
Jason_Sudeikis,1975,,1975,1975,,,,,0,actor,US,US,US,Northern America,38.85261,-77.304375,,,8674026,Culture,Culture-core
AnnaSophia_Robb,1993,,1993,1993,,,,,1,actor,US,US,US,Northern America,39.739166,-104.984726,,,6563255,Culture,Culture-core
Angelique_Boyer,1988,,1988,1988,,,,,1,actor,"France,'France'_'Mexico',D:_'France'_'Mexico'_can't_verifyB2_P:_'Mexico',Central America,,,46.387222,5.863333,5488434,Culture,Culture-core,Culture-periphery
Jacqueline_Bracamontes,1979,,1979,1979,,,,,1,actor,Mexico,Mexico,Mexico,Central America,21.2,-102.46667,,,1458056,Culture,Culture-core,Culture-periphery
Sarah_Shahi,1980,,1980,1980,,,,,1,actor,US,US,US,Northern America,32.84833,-97.09167,,,6089187,Culture,Culture-core,Culture-periphery
Smudo,1968,,1968,1968,,,,,0,rapper,Germany,Germany,Germany,Western Europe,50.1,8.766666,,,1072291,Culture,Culture-core
Joe_Girardi,1964,,1964,1964,,,,,0,baseball,US,US,US,Northern America,40.720833,-89.60944,,,1433610,Sports/Games,Sports/Games
Hideki_Irabu,1969,2011,1969,1969,2011,2011,,,0,baseball,Japan,Japan,Japan,Eastern Asia,34.733334,135.4,33.758335,-118.36417,1436751,Sports/Games,Sports/Games
Joel_Edgerton,1974,,1974,1974,,,,,0,actor,Australia,Australia,Australia,Oceania Western World,-33.771,150.906,,,8889840,Culture,Culture-core
Mayuko_Takata,1971,,1971,1971,,,,,1,actor,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,1182616,Culture,Culture-core,Culture-periphery
Miho_Nakayama,1970,,1970,1970,,,,,1,actor,Japan,Japan,Japan,Eastern Asia,35.699444,139.50305,,,2651930,Culture,Culture-core
Okada_Izō,1838,1865,1838,1838,1865,1865,3,3,0,samurai,Japan,Japan,Old_(before_year_1947_AD)_Japan,Eastern Asia,,,,,1403960,Leadership,Military,Nobility
Rafe_Spall,1983,,1983,1983,,,,,0,actor,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.462,-0.084,,,2954124,Culture,Culture-core
Mary_Ingalls,1865,1928,1865,1865,1928,1928,3,,1,child,US,US,US,Northern America,44.5,-89.5,44.5,-100,1276711,Other,Family,Culture-core
Inger_Nilsson,1959,,1959,1959,,,,,1,actor,Sweden,Sweden,Sweden,Northern Europe,57.9857,15.630491,,,2264025,Culture,Culture-core
Russell_Brand,1975,,1975,1975,,,,,0,actor,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.4724,0.3247,,,8309421,Culture,Culture-core,Culture-periphery
Matthew_Settle,1969,,1969,1969,,,,,0,actor,US,US,US,Northern America,35.737778,-81.32833,,,1435572,Culture,Culture-core
Ashley_Scott,1977,,1977,1977,,,,,1,actor,US,US,US,Northern America,29.997778,-90.1775,,,1349539,Culture,Culture-core,Culture-periphery
Caroline_Matilda_of_Great_Britain,1751,1775,1751,1751,1775,1775,3,3,1,queen,Germany,Germany,Old_(before_year_1990_AD)_Germany,Western Europe,51.50722,-0.1275,52.625557,10.0825,1623919,Leadership,Nobility,Family
Paul_Greengrass,1955,,1955,1955,,,,,0,film,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.3478,-0.2113,,,1139876,Culture,Culture-core
Francesca_Hilton,1947,2015,1947,1947,2015,2015,,,1,comedian,US,US,US,Northern America,40.67,-73.94,34.05,-118.25,2142451,Culture,Culture-core,Family
Ana_de_la_Reguera,1977,,1977,1977,,,,,1,actor,Mexico,Mexico,Mexico,Central America,19.434723,-96.38306,,,1991981,Culture,Culture-core,Culture-periphery
Sara_Ramirez,1975,,1975,1975,,,,,1,actor,"US,'US'_'Mexico',D:_'US'_'Mexico'_matchB1B2_P:_'Mexico'_'US',Central America,,,19.45,-97.333336,4594417,Culture,Culture-core
Adam_Scott_(actor),1973,,1973,1973,,,,,0,actor,US,US,US,Northern America,36.97205,-122.02625,,,5750070,Culture,Culture-core
Heather_Dubrow,1969,,1969,1969,,,,,1,actor,US,US,US,Northern America,40.84676,-73.87321,,,1414008,Culture,Culture-core
Rachel_Nichols_(journalist),1973,,1973,1973,,,,,1,sport,US,US,US,Northern America,39.0167,-77.2167,,,1044220,Sports/Games,Sports/Games,Culture-periphery
Mindy_McCready,1975,2013,1975,1975,2013,2013,,,1,singer,US,US,US,Northern America,26.616667,-81.833336,35.494446,-92.03917,1533226,Culture,Culture-core
Rupert_Friend,1981,,1981,1981,,,,,0,actor,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.75,-1.28,,,6819334,Culture,Culture-core
Nolwenn_Leroy,1982,,1982,1982,,,,,1,singer,France,France,France,Western Europe,48.433887,-4.621389,,,1704978,Culture,Culture-core
Harald_Quandt,1921,1967,1921,1921,1967,1967,,,0,entrepreneur,Germany,Germany,Old_(before_year_1990_AD)_Germany,Western Europe,52.516666,13.3,44.64528,7.490556,1471831,Leadership,Corporate/Executive/Business (large),Family
Terrell_Suggs,1982,,1982,1982,,,,,0,football,US,US,US,Northern America,44.9733,-93.2643,,,1143951,Sports/Games,Sports/Games,Culture-core
Kuno_Becker,1978,,1978,1978,,,,,0,actor,Mexico,Mexico,Mexico,Central America,19.419445,-99.14555,,,1088807,Culture,Culture-core
Saffron_Burrows,1972,,1972,1972,,,,,1,actor,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.50722,-0.1275,,,3195763,Culture,Culture-core,Culture-periphery
Kazumasa_Oda,1947,,1947,1947,,,,,0,singer,Japan,Japan,Japan,Eastern Asia,35.3375,139.62445,,,1689207,Culture,Culture-core
Cherry_Jones,1956,,1956,1956,,,,,1,actor,US,US,US,Northern America,36.30111,-88.31389,,,4633107,Culture,Culture-core
Gianni_Rodari,1920,1980,1920,1920,1980,1980,,,0,writer,Italy,Italy,Italy,Southern Europe,45.866665,8.4,39.012222,8.995833,1319165,Culture,Culture-core,Culture-periphery
Princess_Victoria_Louise_of_Prussia,1896,1980,1896,1896,1980,1980,3,,1,emperor,Germany,Germany,Old_(before_year_1990_AD)_Germany,Western Europe,52.412674,13.06975,52.374443,9.738611,1102297,Leadership,Nobility,Family
Kōji_Kikkawa,1965,,1965,1965,,,,,0,singer,Japan,Japan,Japan,Eastern Asia,34.3925,132.50444,,,2504071,Culture,Culture-core
Jonathan_Hyde,1948,,1948,1948,,,,,0,actor,"United_Kingdom_of_Great_Britain_and_Northern_Ireland,'United_Kingdom'_'Australia',D:_'United_Kingdom'_'Australia'_matchB1_P:_'Australia'_'Australia',Oceania Western World,,,-27.467777,153.02777,2295999,Culture,Culture-core
Natalia_Oreiro,1977,,1977,1977,,,,,1,singer,Uruguay,Uruguay,Uruguay,South America,-34.866943,-56.166668,,,3636319,Culture,Culture-core,Culture-periphery
Bobby_Cannavale,1970,,1970,1970,,,,,0,actor,US,US,US,Northern America,40.767776,-74.031944,,,7521953,Culture,Culture-core
Friedrich_Fromm,1888,1945,1888,1888,1945,1945,3,,0,militar,"Old_regimes_in_/_of_Germany,Old_regimes_in_/_of_Germany",,Western Europe,,,,,1310890,Leadership,Military
Eamonn_Walker,1962,,1962,1962,,,,,0,actor,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.50722,-0.1275,,,1250511,Culture,Culture-core
Stephen_Gyllenhaal,1949,,1949,1949,,,,,0,film,US,US,US,Northern America,41.482224,-81.66972,,,1394847,Culture,Culture-core
Max_Minghella,1985,,1985,1985,,,,,0,actor,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.5541,-0.1744,,,3565240,Culture,Culture-core
Amira_Casar,1971,,1971,1971,,,,,1,actor,"France,Ireland",United_Kingdom,Western Europe,,,,,1193390,Culture,Culture-core,Culture-periphery
Lisa_Ling,1973,,1973,1973,,,,,1,journalist,US,US,US,Northern America,38.57528,-121.486115,,,1340334,Culture,Culture-periphery
